player_id,hard_elo,clay_elo,grass_elo
105357,1569.61782,1519.67028,1489.1028
105733,1438.95508,1500.0,1500.0
103813,1449.4961,1506.27136,1413.42666
106045,1456.65468,1377.00194,1564.91919
105902,1474.37546,1429.81255,1529.70728
104468,1603.82063,1494.22206,1517.3374
104871,1720.66349,1559.37069,1486.13115
104979,1331.4658,1434.38499,1500.0
105373,1524.31027,1592.19458,1300.35566
103781,1546.02598,1535.94705,1497.17287
105238,1656.46868,1620.00034,1566.10527
104122,1461.83598,1415.14301,1432.05802
103997,1439.56075,1500.0,1500.0
104731,1627.29441,1652.0431,1774.52699
105032,1372.14309,1463.18033,1524.80302
103720,1486.57214,1438.95508,1413.49718
105062,1478.51997,1402.59136,1512.94553
105657,1565.02895,1317.11695,1451.16053
106423,1684.58524,1551.67734,1514.24408
103898,1589.0688,1392.5742,1520.85749
106071,1564.47914,1323.49159,1568.03454
105023,1516.85132,1530.98364,1648.21475
105449,1525.94078,1561.59623,1601.80611
104594,1358.49294,1305.24103,1394.00831
103819,2023.28338,1833.22664,1942.19541
105777,1856.24179,1735.57549,1652.02739
105683,1763.249,1692.76052,1750.60033
105453,1748.99228,1755.04869,1660.42154
106432,1653.79101,1631.97824,1529.16466
104898,1566.30947,1492.58422,1513.63961
111200,1531.50599,1382.78034,1401.63564
104997,1387.92569,1416.07535,1449.3129
104180,1541.28495,1492.26072,1693.07602
104273,1486.27984,1384.97352,1511.75203
105575,1605.4767,1400.60248,1353.76796
104563,1313.02536,1400.84846,1420.88919
106210,1549.85578,1486.28824,1593.55323
104822,1438.95508,1500.0,1500.0
104890,1429.64815,1391.70712,1335.62993
104719,1400.58939,1492.15935,1604.99546
104229,1492.4331,1381.44013,1430.10524
104500,1437.32234,1500.0,1500.0
105807,1719.06103,1733.10273,1430.64336
105292,1401.56124,1415.73562,1500.0
105376,1524.52052,1452.71387,1523.94224
104268,1526.39924,1435.27857,1481.00131
104198,1451.52989,1524.53017,1477.33734
105539,1425.15307,1399.51358,1344.80986
105147,1394.75791,1461.40438,1512.56602
106368,1268.85627,1459.75404,1621.99557
105379,1545.52428,1611.65627,1457.17567
105041,1393.76659,1487.83289,1522.22818
104527,1656.98992,1629.49813,1523.92371
105676,1659.84226,1611.97333,1638.68234
105138,1685.96337,1639.61808,1700.43783
103852,1490.67696,1473.49425,1563.99301
104925,2102.74403,2017.53877,2054.02582
105583,1546.76162,1651.4471,1371.47941
105932,1511.24318,1554.73759,1575.32824
104022,1476.93316,1292.08377,1443.36417
103333,1463.49507,1466.72053,1564.62467
104586,1465.85832,1534.73945,1394.9833
103970,1663.29111,1668.55761,1471.86949
105217,1387.63443,1469.66506,1472.60346
104269,1522.18755,1529.17731,1506.99156
104559,1425.80618,1476.04482,1386.77334
104460,1444.24802,1408.98754,1548.88569
103893,1490.89189,1417.83904,1306.96503
105526,1594.95481,1763.524,1626.02708
104259,1594.97215,1598.40084,1542.02984
104755,1573.66693,1510.71675,1561.83108
104665,1456.02303,1522.31684,1421.85543
104620,1401.57729,1601.7808,1542.02613
103794,1388.78092,1360.98108,1441.42133
104882,1341.53472,1325.55858,1469.5058
104338,1532.90159,1587.06777,1477.84814
104607,1726.70646,1670.81128,1680.5536
104797,1421.66599,1502.69979,1496.19175
104312,1521.32774,1412.0955,1566.13315
104919,1513.60718,1517.67456,1500.40544
105154,1408.7124,1332.03173,1428.33958
104291,1480.31316,1523.35487,1363.23762
104471,1316.24997,1590.86714,1445.48238
105633,1334.15448,1578.10858,1513.07412
103582,1478.93058,1274.80023,1419.45087
104745,1892.70019,2016.69672,1855.81973
104660,1460.27154,1467.81013,1466.08214
105223,1939.36664,1744.8935,1667.83218
104655,1485.28156,1585.06892,1461.21475
104597,1484.66175,1626.24484,1436.53422
105577,1603.71193,1256.69954,1474.65649
105668,1562.97934,1414.31459,1583.07264
106401,1853.39651,1664.58123,1753.11918
104678,1516.90465,1525.33001,1510.34424
104926,1521.0492,1643.55039,1580.20012
105030,1472.24318,1431.60545,1500.0
105077,1433.17727,1572.27908,1332.02762
105173,1633.72748,1306.54432,1592.62078
105643,1358.7784,1593.7369,1272.01877
104907,1337.88381,1500.0,1500.0
104932,1460.02209,1365.92068,1460.54363
105053,1362.14297,1480.64309,1498.5378
105311,1527.51599,1461.15868,1418.78861
106233,1686.75903,1641.43825,1502.95595
106043,1586.29166,1603.91544,1501.87545
105385,1513.49315,1328.16563,1571.98408
104424,1430.13982,1474.45615,1395.38087
105064,1483.05639,1495.60098,1359.6711
106298,1609.99401,1478.67831,1625.86934
105208,1506.72238,1457.4358,1472.41827
105723,1521.28032,1572.10475,1495.34582
104868,1380.66815,1352.68346,1294.62362
104545,1619.05966,1670.26429,1679.26425
104499,1438.95508,1500.0,1500.0
106362,1344.73659,1454.93904,1436.63538
105641,1437.32832,1495.64839,1438.95508
105655,1457.28479,1500.0,1455.02105
104792,1762.3544,1535.15594,1603.97486
105585,1359.56928,1595.48234,1500.0
105047,1450.10467,1500.0,1500.0
105011,1506.84028,1371.26421,1362.08095
104947,1540.04327,1359.12975,1474.82145
104897,1559.22584,1446.64408,1465.2367
103565,1363.31344,1471.2261,1462.81469
103401,1428.33843,1500.0,1480.99917
106378,1626.51984,1527.47098,1516.57572
103607,1325.78426,1538.62854,1335.14341
103908,1334.33967,1518.2479,1491.60162
104735,1471.13494,1412.35414,1553.60566
105936,1594.76864,1556.34722,1562.61719
104534,1514.22594,1297.72492,1588.31144
105065,1393.59481,1384.07131,1463.9619
106291,1368.50396,1500.0,1383.43584
104918,1661.88438,1765.4521,1695.06443
106026,1515.02295,1418.16575,1465.02503
104628,1342.60429,1500.0,1436.21469
111442,1728.45282,1411.54777,1630.73991
103188,1444.57032,1500.0,1500.0
104571,1598.80275,1363.75265,1567.03072
104216,1428.33843,1364.74639,1500.0
103990,1472.88665,1422.19671,1447.49921
105074,1439.06325,1456.81077,1421.32954
104327,1521.91485,1492.03,1425.50034
105132,1362.7621,1522.80169,1500.0
104672,1434.04949,1500.0,1431.25177
106121,1520.2012,1493.76813,1243.85468
105332,1489.76591,1427.27284,1533.08554
104676,1431.21083,1431.14307,1500.0
105487,1433.38091,1546.19936,1311.43092
111797,1561.34027,1695.76503,1525.50596
105271,1500.0,1441.89354,1500.0
105589,1326.16756,1502.77444,1500.0
104629,1450.46844,1381.13286,1459.0586
104007,1500.0,1402.89249,1500.0
105952,1342.2152,1492.162,1437.81603
104593,1324.91397,1470.00428,1367.33566
105916,1599.7961,1633.83915,1644.1064
104117,1500.0,1414.79899,1500.0
104547,1515.43617,1573.14599,1324.7297
105572,1465.07958,1391.47926,1345.44646
103656,1454.46849,1539.84959,1439.39667
106032,1500.0,1327.31739,1500.0
105888,1450.26791,1459.7825,1500.0
106000,1460.51911,1518.00505,1580.65246
105099,1428.53717,1500.0,1500.0
106243,1423.47249,1415.72338,1500.0
104433,1436.29784,1331.97523,1529.13196
105992,1563.69304,1472.39539,1347.501
111577,1541.73682,1438.60092,1431.27481
111578,1396.03762,1458.6136,1470.07434
103917,1551.22054,1514.0637,1608.04482
100644,1918.32785,1926.73442,1726.03064
104619,1475.89193,1500.0,1500.0
106105,1360.6584,1383.45409,1500.0
106293,1406.74131,1409.42853,1468.03839
105550,1551.93651,1531.99995,1556.1634
105441,1223.59399,1500.0,1465.71977
105281,1444.05436,1500.0,1500.0
126094,1791.66641,1794.12678,1699.91728
106415,1642.85117,1603.29446,1396.61389
105732,1604.67042,1518.29936,1533.91398
104095,1393.00399,1500.0,1500.0
106065,1348.10569,1575.56328,1319.02309
104535,1584.24281,1500.0,1500.0
105819,1506.84524,1419.6574,1392.53558
105120,1500.0,1438.95508,1500.0
104802,1414.35621,1500.0,1500.0
104945,1329.68065,1500.0,1500.0
105985,1451.93511,1445.67147,1500.0
105497,1447.90883,1356.9423,1500.0
105842,1400.42206,1313.1129,1500.0
104810,1382.41825,1500.0,1500.0
105934,1444.11768,1500.0,1500.0
105827,1362.21897,1473.31079,1500.0
111794,1557.9286,1451.35137,1400.44702
104494,1548.14935,1340.40796,1500.0
106299,1397.76339,1500.0,1500.0
122548,1402.89541,1522.38067,1500.0
104233,1583.68707,1500.0,1500.0
104952,1396.88693,1500.0,1500.0
104813,1430.7552,1464.39129,1500.0
105613,1416.32546,1538.29871,1345.70133
105587,1348.54461,1500.0,1500.0
105450,1391.46058,1500.0,1500.0
105872,1397.58898,1513.59847,1500.0
105790,1561.04492,1500.0,1511.73414
103821,1402.91532,1500.0,1500.0
111202,1658.65135,1641.03624,1447.8144
106136,1388.0356,1500.0,1500.0
106227,1355.33269,1500.0,1500.0
105899,1374.74157,1394.75729,1500.0
106426,1558.83771,1638.78066,1593.11124
105935,1500.0,1510.54605,1500.0
122669,1381.93955,1573.60375,1434.80538
121971,1500.0,1448.6156,1500.0
105070,1500.0,1633.36212,1500.0
105430,1550.28178,1522.2345,1385.49316
121896,1429.53754,1393.71005,1500.0
104603,1438.95508,1500.0,1500.0
105464,1615.45433,1500.0,1500.0
105566,1394.00831,1561.04492,1500.0
105812,1479.39848,1449.57174,1500.0
105606,1438.95508,1500.0,1500.0
105299,1481.68389,1491.79359,1500.0
105909,1321.6449,1500.0,1500.0
106078,1546.74376,1539.98788,1540.65135
105239,1402.91532,1500.0,1500.0
106342,1405.45123,1571.66157,1500.0
105586,1393.49439,1448.67994,1500.0
106220,1421.53659,1459.56765,1500.0
111781,1402.77452,1500.0,1500.0
105182,1519.59434,1497.17287,1500.0
111167,1394.00831,1394.00831,1500.0
105156,1346.30346,1407.76546,1500.0
106198,1382.77097,1471.84583,1365.10703
105853,1359.24515,1412.04401,1500.0
106033,1375.12266,1552.79198,1500.0
104112,1510.95346,1455.78883,1500.0
106100,1500.0,1384.54567,1500.0
105759,1500.0,1395.32852,1500.0
104839,1441.6618,1494.82066,1500.0
104349,1561.04492,1420.12431,1500.0
104467,1454.50586,1524.68356,1500.0
106393,1415.61109,1480.41826,1500.0
106249,1529.82002,1527.54094,1500.0
105250,1438.95508,1500.0,1500.0
105656,1691.77661,1467.59628,1500.0
105541,1438.95508,1500.0,1500.0
104695,1546.28124,1500.0,1500.0
117356,1401.91373,1208.68812,1351.27492
120401,1526.85384,1502.82713,1500.0
105434,1368.29038,1500.0,1500.0
105961,1506.63551,1469.51478,1500.0
145016,1438.95508,1500.0,1500.0
105806,1474.31372,1428.59592,1379.1023
105626,1340.58966,1500.0,1500.0
111761,1513.18908,1438.95508,1500.0
105493,1476.98853,1367.1117,1500.0
123983,1486.14817,1454.0489,1500.0
105967,1439.47028,1493.08769,1384.7345
103967,1448.06138,1500.0,1500.0
104847,1399.20929,1408.53661,1447.39333
103902,1557.53231,1507.94726,1500.0
104873,1358.06599,1397.8642,1458.04178
105015,1516.23595,1316.72103,1335.14518
106261,1341.60547,1500.0,1465.14138
104999,1447.01981,1450.62018,1568.78882
106109,1520.54724,1500.0,1426.74623
106058,1568.76715,1548.84378,1543.27602
103812,1508.8864,1500.0,1500.0
105227,1663.95172,1717.69693,1809.18188
104542,1656.22155,1567.51863,1630.36575
105963,1480.51568,1420.21443,1500.0
104297,1385.62141,1415.61402,1346.75542
106148,1556.89774,1618.89465,1385.16784
105216,1474.42155,1381.99694,1521.30966
144719,1381.40937,1600.13431,1390.3028
104386,1484.67288,1458.98602,1419.65436
105341,1370.59464,1352.57707,1594.58366
105254,1419.97208,1429.60299,1500.0
104252,1305.08955,1421.02495,1585.38656
105841,1433.61515,1370.01084,1500.0
106005,1427.23192,1307.64883,1318.9217
104770,1500.0,1443.03441,1500.0
105671,1325.07774,1556.41896,1389.22328
110754,1500.0,1420.79306,1500.0
104783,1500.0,1425.99593,1500.0
103285,1600.70353,1550.52454,1454.9164
104736,1500.0,1408.77608,1500.0
105542,1500.0,1479.20513,1500.0
105063,1468.24293,1464.61787,1458.36135
105943,1313.7688,1419.37903,1500.0
106390,1500.0,1534.23564,1500.0
126207,1735.42835,1590.35385,1625.44919
105917,1500.0,1493.66843,1500.0
111506,1500.0,1362.09411,1500.0
111460,1516.06417,1583.7531,1582.4054
105325,1500.0,1469.35865,1500.0
103843,1500.56704,1361.36945,1509.46937
109739,1466.10851,1496.041,1422.79221
106207,1500.0,1500.0,1438.95508
103163,1319.04331,1431.38542,1444.76404
126203,1876.42905,1767.86587,1706.42734
105051,1510.77987,1340.14342,1525.27451
106281,1583.20639,1429.65946,1421.72041
105454,1432.42513,1500.0,1378.6933
104330,1480.731,1481.30873,1504.65967
111511,1473.33099,1416.13662,1370.60546
104944,1500.0,1500.0,1419.43289
105302,1431.13809,1500.0,1427.68092
106247,1501.60115,1500.0,1500.0
104804,1421.60598,1529.02421,1434.53724
126473,1561.04492,1500.0,1500.0
127326,1438.95508,1427.56702,1500.0
105111,1428.26073,1426.39114,1500.0
105877,1466.70428,1411.94875,1500.0
106232,1300.02988,1424.89927,1500.0
105428,1422.56823,1500.0,1500.0
104308,1374.31754,1500.0,1444.16756
111575,1787.57841,1774.84615,1623.9066
111805,1426.46825,1494.59557,1394.00831
106381,1499.3698,1426.69465,1500.0
104895,1394.00831,1502.82713,1500.0
103875,1500.0,1428.33843,1500.0
108761,1439.35628,1438.95508,1500.0
105273,1500.0,1478.1958,1500.0
123965,1500.0,1438.95508,1500.0
132566,1439.80465,1500.0,1500.0
105820,1500.0,1598.57265,1500.0
106412,1318.88872,1355.17288,1500.0
126204,1464.0622,1476.93117,1500.0
105954,1500.0,1495.299,1500.0
105004,1500.0,1486.66993,1500.0
105490,1497.17287,1500.0,1500.0
106150,1374.35659,1413.19804,1500.0
106175,1525.06983,1529.88395,1500.0
106290,1441.93897,1404.44595,1500.0
105436,1566.77456,1496.24311,1500.0
104714,1500.0,1441.11659,1500.0
123755,1461.35228,1490.60326,1573.02807
105137,1383.64598,1427.93868,1500.0
105512,1404.57625,1500.0,1500.0
105269,1494.67098,1500.0,1500.0
104905,1381.70313,1537.03945,1500.0
105826,1497.54018,1500.0,1500.0
105401,1500.0,1418.69668,1500.0
111513,1605.214,1633.2849,1443.66913
103888,1516.17444,1500.0,1500.0
105270,1500.0,1450.62139,1500.0
123921,1328.67266,1452.96913,1500.0
105438,1457.79899,1439.93874,1397.62874
110602,1419.08083,1453.78394,1473.30075
105229,1460.41533,1474.36205,1500.0
106216,1471.54468,1449.78787,1489.35119
126205,1778.53838,1683.03107,1751.14836
126152,1462.05475,1500.0,1500.0
104505,1225.83703,1540.10571,1482.30006
111453,1455.93819,1500.0,1422.93177
106169,1457.08672,1500.0,1500.0
122321,1561.04492,1500.0,1500.0
108748,1410.54841,1561.04492,1500.0
111181,1377.80233,1500.0,1500.0
106174,1374.32145,1528.65247,1500.0
105467,1327.56097,1385.20785,1500.0
103529,1571.66157,1500.0,1500.0
105590,1500.0,1395.1317,1500.0
126646,1452.27093,1500.0,1713.9924
105554,1592.21253,1458.94858,1486.66163
106138,1460.47226,1434.69294,1500.0
105098,1456.11569,1500.0,1500.0
106034,1485.01039,1428.4695,1355.13263
111190,1545.3855,1672.29942,1526.19447
105339,1414.94626,1500.0,1500.0
105026,1438.95508,1500.0,1500.0
106234,1568.55041,1568.87613,1459.35595
144707,1645.98417,1530.15833,1542.57942
111192,1452.50039,1449.67074,1500.0
104978,1547.43861,1353.51885,1399.10659
124063,1445.47621,1449.57174,1500.0
117352,1434.54958,1500.0,1500.0
106093,1423.22396,1500.0,1500.0
106075,1426.32535,1567.32843,1376.91454
122570,1426.92087,1500.0,1500.0
103926,1448.82316,1271.34428,1500.0
110686,1361.32218,1500.0,1500.0
105881,1595.47754,1510.47876,1521.7196
117357,1514.48281,1500.0,1500.0
105477,1380.3762,1558.93488,1428.09318
105413,1417.21695,1515.19393,1453.74828
111581,1635.87063,1465.11792,1451.99407
106329,1503.34864,1624.4001,1395.37626
104098,1417.71948,1379.68011,1376.67248
106250,1372.63794,1417.17489,1500.0
144773,1438.95508,1425.85872,1500.0
103499,1500.0,1438.95508,1532.09219
105155,1312.25935,1449.35072,1455.84608
105630,1411.56984,1500.0,1500.0
106035,1438.00729,1441.14762,1500.0
125803,1375.17995,1500.0,1500.0
105747,1564.51456,1381.41481,1500.0
125802,1621.68541,1529.51138,1541.40814
126340,1427.80881,1471.7712,1500.0
134770,1701.92988,1896.96027,1478.96254
108739,1458.22269,1500.0,1500.0
120798,1486.52756,1500.0,1500.0
105499,1463.48617,1500.0,1500.0
108717,1500.0,1497.17287,1500.0
108985,1500.0,1438.95508,1500.0
144750,1572.8287,1406.3534,1490.86772
134886,1487.38804,1561.04492,1500.0
200080,1425.27294,1500.0,1500.0
106410,1500.0,1592.54785,1500.0
122533,1621.61275,1437.52613,1500.0
105177,1438.95508,1438.95508,1500.0
144747,1387.41364,1500.0,1500.0
105349,1498.52848,1429.81421,1500.0
144814,1375.05081,1500.0,1500.0
128034,1794.32094,1759.41996,1717.1772
134472,1467.04568,1399.01999,1595.38483
105166,1419.52306,1396.99342,1438.95508
111456,1640.67112,1367.78431,1548.46703
104548,1365.74539,1371.84249,1446.7032
124187,1655.65729,1581.52375,1501.36292
106044,1477.82254,1464.96234,1459.98876
144760,1448.21346,1488.59048,1500.0
106398,1369.3105,1519.01944,1444.45194
105426,1500.0,1385.72174,1500.0
105060,1437.84874,1444.9683,1500.0
105731,1419.20128,1298.50632,1500.0
105649,1488.77685,1566.38969,1380.91562
103835,1500.0,1427.67246,1500.0
132283,1605.18951,1599.30021,1585.33473
106099,1457.11565,1381.74058,1378.55242
105751,1500.0,1427.35488,1500.0
106421,1944.45574,1760.88671,1791.11958
106296,1493.19543,1481.0952,1530.60688
106361,1364.10443,1526.73588,1540.26812
106288,1440.20029,1481.0381,1500.0
105515,1500.0,1400.85236,1500.0
124014,1421.63008,1372.99774,1431.3699
123828,1437.83821,1498.80403,1343.93075
105528,1500.0,1500.0,1368.69446
105650,1500.0,1500.0,1517.14341
106137,1485.77744,1498.44697,1453.66808
105874,1500.0,1500.0,1438.95508
144797,1500.0,1519.29417,1500.0
110596,1500.0,1438.95508,1500.0
105596,1468.59883,1470.47879,1500.0
104864,1424.16234,1500.0,1440.12081
105933,1431.53186,1573.78733,1417.76089
105031,1379.28586,1500.0,1561.04492
104235,1552.44815,1500.0,1500.0
126689,1403.08969,1376.43274,1500.0
105946,1500.0,1571.66157,1500.0
104251,1423.58982,1561.04492,1500.0
105579,1549.64335,1500.0,1500.0
106006,1500.0,1371.97504,1500.0
126627,1500.0,1387.59435,1500.0
105161,1500.0,1438.95508,1500.0
117361,1364.33904,1378.23492,1494.75353
105782,1500.0,1459.15634,1500.0
105677,1500.0,1510.88606,1500.0
126120,1455.4387,1371.60084,1500.0
133430,1705.92707,1658.33711,1598.90507
111153,1547.19712,1365.68829,1610.72182
105561,1403.8915,1461.52979,1500.0
106328,1508.77912,1460.27934,1483.05961
144813,1429.97875,1500.0,1500.0
105738,1499.0999,1500.0,1500.0
134120,1493.83585,1500.0,1500.0
106167,1393.04791,1449.4182,1500.0
105085,1328.86502,1428.76562,1500.0
122471,1450.53501,1500.0,1500.0
122109,1324.68947,1452.96095,1447.7537
127300,1577.48852,1473.21866,1500.0
122330,1632.04354,1541.52071,1684.33244
106225,1522.66007,1500.0,1438.95508
