player_id,hard_elo,clay_elo,grass_elo
120424,1455.17885,1513.51724,1443.25072
200282,1847.16878,1757.2011,1755.93307
105551,1442.15136,1433.46238,1500.0
106331,1613.59212,1445.65196,1521.92764
106425,1424.89355,1500.0,1500.0
144642,1365.72551,1522.03313,1511.70162
200572,1387.13698,1490.99178,1500.0
200075,1464.91515,1469.22442,1500.0
131951,1486.96452,1464.23827,1500.0
122635,1500.0,1423.59477,1500.0
117353,1489.57878,1500.0,1500.0
126952,1573.96318,1528.46073,1460.00412
105226,1342.82132,1569.6714,1476.10016
105707,1430.37898,1500.0,1500.0
104901,1433.51461,1500.0,1500.0
144940,1409.47182,1500.0,1500.0
104604,1500.0,1605.99169,1500.0
127143,1597.08468,1410.49804,1500.0
106397,1485.39093,1530.96642,1500.0
105688,1497.42238,1382.64075,1500.0
200031,1348.61375,1436.5197,1500.0
202382,1431.80119,1500.0,1500.0
144854,1438.95508,1500.0,1500.0
123915,1447.47737,1500.0,1500.0
105113,1504.48562,1500.0,1500.0
144826,1402.9678,1523.44773,1500.0
117365,1331.37264,1478.61623,1500.0
144949,1384.04406,1435.56401,1500.0
138846,1480.62244,1500.0,1500.0
106392,1394.00831,1500.0,1500.0
124023,1431.25177,1500.0,1500.0
104816,1550.42826,1500.0,1500.0
200247,1413.36144,1561.04492,1500.0
106311,1444.1861,1500.0,1500.0
126774,1780.39427,1946.64335,1600.60082
134868,1707.70056,1577.59658,1634.96698
200059,1637.66886,1494.85413,1445.76624
105359,1395.85541,1447.6011,1499.21592
126197,1500.0,1539.41471,1500.0
105679,1500.0,1455.76701,1500.0
122078,1448.59671,1532.49216,1500.0
200125,1500.0,1464.07645,1500.0
105432,1384.59883,1417.18761,1413.80323
105703,1474.60999,1500.0,1500.0
106106,1355.30077,1401.74413,1500.0
200416,1547.46359,1496.23988,1500.0
105798,1464.33858,1500.0,1500.0
123795,1635.20935,1442.09192,1496.98838
105815,1423.61936,1392.57447,1541.33229
105149,1500.0,1542.83012,1500.0
106420,1397.63703,1528.46,1500.0
105821,1500.0,1406.33026,1500.0
105870,1605.58294,1648.1488,1494.91945
109054,1444.05088,1456.8947,1446.77571
126149,1492.36172,1546.32866,1514.83917
109303,1426.36288,1489.77581,1465.6692
126610,1736.24597,1914.63116,1842.12759
105406,1521.94796,1423.22198,1500.0
127157,1500.62415,1522.18379,1420.71683
124186,1525.61025,1576.9215,1556.4099
126127,1624.40791,1436.07497,1534.12714
111815,1688.36737,1730.71391,1647.57732
105882,1521.92806,1443.258,1417.53943
124116,1600.70165,1538.26888,1511.67573
106283,1449.63646,1533.45403,1454.82582
111515,1320.01459,1500.0,1435.05031
117360,1361.29019,1511.46323,1439.58697
105181,1500.0,1480.60246,1500.0
105163,1400.97045,1518.86664,1500.0
200484,1464.15486,1446.93142,1393.49975
105960,1459.21044,1500.0,1500.0
106335,1435.28676,1500.0,1500.0
105871,1450.87633,1500.0,1500.0
105692,1459.16575,1500.0,1500.0
111790,1314.8483,1500.0,1361.15321
136440,1637.92815,1601.26754,1416.10947
105559,1436.00772,1500.0,1500.0
144972,1350.80429,1457.24335,1500.0
106324,1431.5197,1422.89038,1500.0
200516,1532.38697,1387.97116,1500.0
111574,1444.72797,1500.0,1363.22258
108772,1439.70324,1383.36825,1500.0
105634,1500.0,1514.19926,1384.18261
126185,1434.81141,1500.0,1500.0
200095,1486.54184,1475.26523,1420.38112
126208,1459.46455,1500.0,1500.0
126128,1656.93531,1586.65539,1582.24762
106120,1570.71758,1503.62294,1500.0
111576,1413.47382,1490.63483,1438.2499
111459,1327.23569,1500.0,1500.0
132482,1379.20554,1500.0,1500.0
200615,1750.65458,1600.44748,1451.18185
126846,1592.88435,1424.11188,1599.61557
106186,1524.27806,1564.77192,1559.77125
110536,1475.31008,1500.0,1458.8511
144895,1535.55156,1583.0807,1486.3097
106252,1390.0999,1500.0,1500.0
200436,1608.73962,1548.1054,1500.0
106333,1438.95508,1500.0,1500.0
106391,1403.24224,1500.0,1500.0
144817,1531.57815,1408.69297,1427.89703
122236,1438.95508,1500.0,1500.0
106353,1500.0,1558.65339,1500.0
105479,1500.0,1446.84763,1500.0
126502,1500.0,1563.88729,1500.0
144807,1455.31384,1500.0,1500.0
138845,1550.42826,1500.0,1500.0
200278,1355.5667,1500.0,1500.0
126530,1511.24561,1500.0,1500.0
126526,1495.06947,1500.0,1500.0
133975,1484.92982,1627.0363,1500.0
106396,1438.95508,1500.0,1500.0
200273,1719.6783,1424.91832,1500.0
202165,1576.88619,1500.0,1500.0
202462,1500.0,1384.54567,1500.0
200325,1713.7324,1479.39287,1542.82675
121411,1485.34855,1428.36911,1500.0
126535,1500.3675,1451.19463,1418.41342
200574,1442.37105,1500.0,1500.0
200624,1801.64926,1633.61443,1687.22562
200000,1713.53606,1767.77205,1614.39249
200384,1485.41597,1642.29478,1533.05553
205734,1573.41016,1583.76834,1524.10196
105614,1405.76137,1365.07319,1448.80894
200175,1611.49249,1624.50394,1545.80677
126939,1520.10038,1438.95508,1561.04492
207836,1500.0,1500.0,1438.95508
124022,1419.28883,1500.0,1500.0
126190,1506.02068,1405.2853,1500.0
207415,1433.97708,1500.0,1500.0
207400,1438.95508,1500.0,1500.0
106021,1589.12359,1500.0,1500.0
207479,1438.95508,1500.0,1500.0
124079,1476.64865,1608.76412,1377.51964
106072,1378.50667,1417.71603,1500.0
111795,1500.0,1380.4877,1500.0
126523,1343.33789,1592.81839,1291.96295
105948,1361.73494,1576.06925,1344.13376
106110,1514.13383,1361.63964,1431.30494
200611,1457.51306,1395.60994,1500.0
106214,1422.05108,1526.3175,1555.06343
126125,1437.58304,1399.09794,1442.6189
126845,1525.91277,1436.37217,1511.28801
104970,1431.29173,1500.0,1446.14029
126652,1443.93473,1500.0,1312.94457
144645,1500.0,1521.02438,1452.56303
106228,1387.04789,1526.96309,1398.8583
202130,1438.58407,1500.0,1500.0
106177,1500.0,1478.47525,1500.0
106218,1654.06005,1499.2836,1634.88622
200514,1497.77375,1469.98136,1477.21278
133297,1571.78422,1531.69123,1549.7164
127339,1690.50283,1479.89758,1363.89673
200005,1830.98169,1456.04216,1595.21027
123768,1438.95508,1500.0,1500.0
202385,1737.55826,1480.10487,1568.66369
200711,1268.72868,1540.70311,1500.0
105691,1482.19936,1500.0,1500.0
200218,1424.93905,1400.97807,1500.0
138431,1433.09717,1500.0,1500.0
105502,1500.0,1453.32137,1500.0
111197,1507.27397,1500.0,1500.0
105757,1429.23448,1399.165,1500.0
207139,1434.46382,1500.0,1500.0
202358,1325.40484,1433.79699,1428.83088
106348,1448.85061,1500.0,1500.0
126156,1379.56701,1536.98282,1525.36853
106203,1500.0,1461.31277,1500.0
200221,1681.18492,1633.00257,1429.80082
206173,2160.89948,1860.08348,1821.14866
109640,1500.0,1478.54545,1500.0
121531,1500.0,1564.95912,1449.01454
105906,1500.0,1500.0,1468.7169
144985,1480.90922,1500.0,1432.49875
206703,1500.0,1500.0,1426.67871
105091,1500.0,1425.33508,1500.0
126237,1435.59091,1468.24094,1500.0
109699,1472.0629,1475.76273,1500.0
106031,1457.09426,1500.0,1500.0
208260,1458.1716,1500.0,1440.92609
144946,1447.05934,1500.0,1500.0
110748,1512.56128,1529.82403,1500.0
200553,1499.4844,1500.0,1500.0
208230,1527.77761,1500.0,1500.0
144984,1448.30896,1500.0,1500.0
122298,1635.20985,1605.99093,1507.64096
110778,1468.21732,1388.15964,1500.0
126609,1410.84914,1561.04492,1500.0
207797,1633.49451,1500.0,1500.0
144650,1566.23189,1500.0,1500.0
126555,1552.70051,1500.0,1500.0
106388,1401.15299,1500.0,1500.0
208029,1823.9439,1786.56257,1658.09935
106223,1279.23247,1525.23456,1500.0
126612,1358.1555,1500.0,1500.0
200390,1505.68343,1443.14514,1500.0
133018,1332.63287,1438.95508,1500.0
106408,1511.38629,1538.63398,1500.0
126214,1597.68029,1639.60724,1600.98373
106302,1503.01058,1500.0,1500.0
126663,1500.0,1491.6014,1500.0
111505,1463.91413,1449.14728,1422.58402
124154,1351.2422,1500.0,1431.14858
207680,1386.89884,1652.06751,1459.60871
202103,1679.6993,1750.8334,1505.89426
105905,1440.0869,1538.24286,1500.0
206909,1687.93498,1584.55532,1585.75816
208004,1537.19631,1431.18018,1457.04539
207989,1971.62737,1999.26734,1967.79002
200335,1485.13004,1479.05314,1443.50243
207518,1640.01496,1796.8271,1749.37681
200670,1509.33568,1506.02891,1524.09234
202195,1520.65329,1323.40624,1530.50746
200265,1446.49986,1500.0,1500.0
126239,1639.96524,1549.16463,1447.72027
207830,1759.70753,1692.30716,1460.25997
126504,1500.0,1512.02221,1500.0
206748,1451.45858,1445.35455,1500.0
200303,1489.77292,1620.72527,1503.75078
207608,1442.15991,1733.68095,1500.0
126964,1367.36209,1422.80297,1500.0
202090,1452.2091,1500.0,1500.0
133979,1500.0,1457.06522,1500.0
202261,1529.6588,1424.67161,1535.00619
132374,1326.43273,1500.0,1500.0
202120,1470.00672,1462.05357,1500.0
209080,1527.16883,1433.0845,1500.0
144932,1471.00176,1408.65333,1500.0
202065,1418.47192,1550.9285,1500.0
200267,1619.11635,1526.07726,1386.03447
208134,1450.27818,1425.54104,1434.16652
127760,1474.66325,1541.05113,1443.05562
207733,1827.85777,1589.13264,1716.82585
208502,1611.82078,1511.72952,1517.36031
207678,1588.17793,1494.77267,1460.68255
209857,1529.55226,1438.28067,1500.0
200240,1483.95839,1434.70512,1495.35982
126623,1500.0,1507.50109,1500.0
209903,1500.0,1500.17977,1500.0
209070,1656.11443,1368.44358,1453.11217
208278,1316.28373,1476.89993,1352.88525
207182,1424.02207,1420.06209,1450.31643
144684,1594.66954,1715.34233,1479.69309
202104,1479.25789,1764.28165,1393.83994
131934,1545.17625,1605.61994,1420.28136
209863,1360.44324,1501.88195,1500.0
207213,1487.94324,1521.57672,1500.0
105911,1500.0,1397.75373,1500.0
144869,1632.06334,1684.89428,1370.72888
202058,1498.342,1605.33743,1500.0
202400,1500.0,1500.0,1474.33321
200589,1477.38448,1500.0,1500.0
200336,1450.63271,1500.0,1500.0
124013,1420.87494,1457.6176,1500.0
132686,1583.06855,1673.77922,1306.54084
209262,1479.98588,1500.0,1469.68862
208013,1443.23178,1500.0,1500.0
126573,1424.42927,1500.0,1500.0
126409,1415.18888,1437.69007,1496.80208
202398,1463.68132,1500.0,1500.0
117358,1517.32967,1500.0,1500.0
134840,1500.0,1450.74099,1500.0
207925,1744.6598,1658.2057,1508.74462
209098,1732.15434,1535.37339,1475.67222
209916,1500.0,1346.24385,1500.0
208103,1707.66058,1690.72409,1606.73201
206681,1651.08163,1567.31332,1413.16859
200310,1500.0,1479.51282,1500.0
123961,1400.09983,1494.57047,1500.0
126107,1456.05362,1560.47563,1500.0
208028,1500.0,1439.32506,1500.0
202378,1500.0,1329.15895,1500.0
202262,1439.8755,1500.0,1500.0
200250,1500.0,1437.50616,1500.0
200297,1399.42437,1500.0,1500.0
207457,1467.56008,1500.0,1500.0
207738,1470.76575,1500.0,1500.0
206750,1443.42212,1500.0,1500.0
208843,1584.22654,1500.0,1500.0
207826,1438.95508,1500.0,1500.0
144841,1574.30043,1500.0,1452.01155
208937,1574.16194,1500.0,1500.0
134087,1429.71961,1500.0,1456.06239
207669,1521.68076,1500.0,1500.0
126591,1474.71104,1500.0,1500.0
209362,1497.62245,1573.26104,1500.0
126762,1532.49724,1500.0,1500.0
208014,1628.37977,1412.6254,1484.07025
209992,1594.58567,1393.63851,1567.38886
207834,1473.1505,1500.0,1500.0
207799,1500.0,1503.37643,1500.0
133835,1555.10111,1536.45779,1515.928
131905,1501.82208,1513.96211,1500.0
200374,1522.75813,1436.57782,1500.0
208819,1500.0,1339.46445,1500.0
202197,1500.0,1448.16896,1500.0
208859,1449.52154,1482.90795,1500.0
208286,1685.91474,1653.20676,1421.98386
200116,1435.80468,1492.10926,1500.0
144973,1500.0,1465.2145,1500.0
106162,1500.0,1624.58655,1500.0
207411,1463.54581,1517.2319,1453.53432
202260,1461.88558,1527.16907,1357.85476
126106,1412.71268,1500.0,1488.95124
106310,1559.35217,1455.36174,1466.06776
144652,1500.0,1500.0,1452.00569
211346,1466.16255,1500.0,1500.0
210097,1781.93251,1610.3695,1502.07438
209209,1495.66941,1570.32134,1500.0
123809,1500.0,1479.18227,1500.0
106292,1500.0,1420.06112,1500.0
105180,1500.0,1460.42337,1500.0
207686,1579.4959,1561.34531,1431.13691
209976,1417.84097,1493.94589,1500.0
209890,1500.0,1418.37144,1500.0
210202,1347.27524,1605.99169,1500.0
111187,1479.845,1500.0,1500.0
111436,1386.57165,1500.0,1500.0
106380,1452.82532,1500.0,1500.0
200008,1572.80756,1471.53976,1500.0
200587,1426.58627,1500.0,1500.0
210530,1650.95602,1500.0,1500.0
106057,1408.201,1500.0,1500.0
145001,1471.079,1500.0,1500.0
206499,1476.28448,1345.65286,1504.92196
126283,1448.56621,1500.0,1454.0868
200096,1351.16176,1447.75981,1500.0
202320,1586.27087,1500.0,1500.0
200677,1507.61328,1500.0,1500.0
200647,1430.8386,1500.0,1450.69322
202122,1423.11559,1500.0,1500.0
208353,1466.16329,1500.0,1500.0
209414,1574.22584,1523.06245,1402.47029
211451,1399.74217,1500.0,1500.0
209950,1712.82745,1694.57414,1610.79252
209113,1627.41275,1478.97242,1436.85024
206589,1518.64151,1466.14681,1500.0
201995,1440.57466,1500.0,1500.0
200214,1492.68154,1434.74835,1500.0
207129,1548.13232,1384.96283,1500.0
208485,1356.7854,1500.0,1500.0
208055,1333.60237,1500.0,1500.0
208653,1470.25726,1500.0,1500.0
209907,1412.74271,1500.0,1500.0
200550,1431.60791,1500.0,1500.0
207277,1456.57207,1500.0,1500.0
206716,1418.37191,1500.0,1500.0
200672,1404.10076,1500.0,1500.0
207660,1428.38778,1548.65087,1500.0
210107,1500.0,1415.16273,1500.0
208057,1500.0,1561.04492,1500.0
210274,1503.34601,1438.95508,1500.0
200279,1398.35417,1500.0,1500.0
207772,1561.04492,1500.0,1500.0
126209,1501.59338,1500.0,1500.0
209866,1475.51715,1500.0,1500.0
200473,1544.30499,1305.97222,1500.0
105714,1470.64855,1500.0,1500.0
210220,1359.16902,1465.28751,1500.0
209871,1450.79148,1488.03163,1500.0
207973,1561.04492,1500.0,1500.0
209971,1438.95508,1438.95508,1500.0
210142,1561.04492,1500.0,1500.0
207134,1502.82713,1500.0,1500.0
202475,1449.07045,1355.13949,1500.0
210136,1497.03615,1431.77265,1486.85989
209409,1501.65535,1500.0,1452.31526
109734,1392.28649,1494.04646,1500.0
207352,1689.50805,1417.43561,1500.0
144751,1393.23284,1575.21082,1500.0
210308,1500.0,1438.95508,1500.0
105278,1423.10768,1500.0,1500.0
208852,1436.57838,1500.0,1500.0
207494,1432.32254,1500.0,1500.0
208233,1583.39311,1452.2988,1417.23705
200318,1574.56943,1500.0,1500.0
208071,1449.75806,1446.37456,1500.0
209260,1357.23928,1669.50089,1472.80795
126206,1462.45731,1500.0,1500.0
206889,1427.25171,1500.0,1500.0
123896,1534.42323,1500.0,1500.0
209406,1424.96038,1430.86907,1387.21757
127123,1500.0,1491.69165,1500.0
211663,1765.72864,1542.89358,1442.2841
202235,1532.84194,1500.0,1500.0
109686,1500.0,1468.97101,1500.0
210012,1623.13635,1466.28488,1500.0
125842,1428.48457,1425.01281,1500.0
207794,1500.0,1437.55091,1500.0
209405,1500.0,1398.40902,1500.0
212021,1520.85247,1342.61498,1500.0
208010,1551.48782,1530.97228,1500.0
126533,1500.0,1463.27988,1500.0
144821,1500.0,1604.14975,1500.0
208659,1682.73986,1638.22037,1548.92584
144923,1500.0,1500.0,1428.08832
210506,1719.27767,1458.81905,1580.21148
111454,1370.07757,1500.0,1407.97969
207785,1500.0,1500.0,1385.74305
209259,1500.0,1500.0,1407.02161
210319,1330.86098,1500.0,1525.49458
208300,1524.90744,1500.0,1500.0
126177,1424.26461,1500.0,1500.0
134457,1399.67383,1550.72739,1500.0
208169,1472.70581,1463.43044,1500.0
210150,1724.65726,1642.1915,1458.88321
210340,1488.36888,1500.0,1500.0
200307,1455.05196,1500.0,1500.0
200666,1414.06521,1500.0,1500.0
209279,1444.67476,1541.0166,1500.0
212044,1510.82355,1418.86587,1500.0
202168,1472.54061,1500.0,1500.0
106187,1432.85658,1531.96077,1500.0
200418,1409.4157,1500.0,1500.0
210696,1385.52659,1500.0,1500.0
200188,1475.45379,1500.0,1453.31933
126129,1499.01464,1500.0,1524.28559
134518,1478.10713,1500.0,1500.0
209914,1463.07653,1500.0,1500.0
209147,1436.0745,1476.32952,1500.0
210119,1438.95508,1433.63888,1500.0
210200,1429.63241,1431.97401,1500.0
207249,1445.8856,1500.0,1500.0
208293,1438.95508,1428.33843,1500.0
209284,1500.8171,1548.07783,1500.0
209120,1510.74252,1500.0,1500.0
200014,1561.04492,1500.0,1500.0
208206,1438.95508,1500.0,1500.0
111806,1436.53002,1438.95508,1500.0
208223,1500.0,1493.4278,1500.0
200270,1568.88584,1491.08903,1500.0
208210,1477.71867,1483.347,1500.0
208364,1500.0,1518.41342,1500.0
212051,1500.0,1494.23248,1500.0
210317,1352.28361,1500.0,1432.73719
200443,1336.65895,1444.20082,1486.52234
105938,1437.36771,1500.0,1500.0
200259,1438.32579,1531.86845,1500.0
208882,1500.0,1479.08536,1500.0
208363,1423.21178,1693.77266,1385.59392
207681,1594.51026,1372.48243,1598.39205
144870,1529.03165,1433.47656,1500.0
208117,1459.47529,1500.0,1500.0
208361,1442.11117,1467.99805,1500.0
102093,1612.94393,1500.0,1500.0
210464,1474.38305,1495.70893,1500.0
122554,1500.0,1501.19887,1500.0
210262,1418.36787,1393.94389,1500.0
209263,1500.0,1491.74161,1500.0
208279,1500.0,1554.38516,1429.94867
200266,1500.0,1447.53778,1500.0
207663,1500.0,1471.91349,1500.0
110751,1500.0,1450.254,1500.0
208144,1500.0,1500.0,1483.0798
200277,1500.0,1500.0,1399.92643
207985,1532.95848,1500.0,1506.81528
211902,1500.0,1500.0,1413.53812
208118,1464.57031,1500.0,1503.62562
212082,1487.56597,1453.02849,1500.0
212063,1555.41893,1534.78156,1500.0
210053,1500.0,1430.85922,1500.0
212733,1458.84476,1500.0,1500.0
208021,1486.65606,1500.0,1500.0
209874,1438.71519,1500.0,1500.0
211514,1509.65279,1500.0,1500.0
209920,1415.17298,1500.0,1500.0
210025,1430.3668,1500.0,1500.0
210494,1436.45075,1500.0,1500.0
210460,1495.17541,1500.0,1500.0
209860,1472.40048,1500.0,1500.0
210039,1427.68471,1500.0,1500.0
209931,1500.0,1585.99489,1500.0
209403,1500.0,1412.47691,1500.0
209191,1416.28639,1500.0,1500.0
202075,1461.33164,1508.21502,1500.0
207934,1448.66603,1500.0,1500.0
149282,1561.04492,1500.0,1500.0
209354,1551.29163,1500.0,1500.0
206782,1571.56257,1500.0,1500.0
200329,1561.04492,1500.0,1500.0
144927,1441.52317,1500.0,1500.0
209318,1561.04492,1500.0,1500.0
200748,1490.71691,1561.04492,1500.0
212203,1438.3056,1500.0,1500.0
210686,1402.06184,1617.01946,1500.0
208182,1384.0915,1500.0,1500.0
206600,1387.76043,1500.0,1500.0
207587,1470.17827,1500.0,1500.0
210535,1445.94281,1500.0,1500.0
212970,1438.95508,1500.0,1500.0
212866,1423.63859,1500.0,1500.0
209278,1500.0,1454.33027,1500.0
211638,1567.70645,1500.0,1500.0
206470,1624.21272,1500.0,1500.0
149843,1500.0,1388.21873,1500.0
210178,1500.0,1561.04492,1500.0
210382,1500.0,1438.95508,1500.0
210753,1398.86033,1500.0,1500.0
210312,1500.0,1614.25696,1500.0
106085,1500.0,1438.95508,1500.0
200702,1500.0,1500.18577,1500.0
133933,1428.33843,1500.0,1500.0
209943,1500.0,1390.21176,1500.0
144748,1454.83553,1500.0,1500.0
